Image1,Image2,IOU
update1_tmp_10_10_sum.png,update1_tmp_11_10_sum.png,0.9977315917668157
update1_tmp_10_11_sum.png,update1_tmp_11_11_sum.png,0.9979923416476094
update1_tmp_10_11_sum.png,update1_tmp_12_11_sum.png,0.9979928887116605
update1_tmp_11_11_sum.png,update1_tmp_12_11_sum.png,0.9984449347404237
update1_tmp_10_13_sum.png,update1_tmp_11_13_sum.png,0.9908410544086564
update1_tmp_10_13_sum.png,update1_tmp_12_13_sum.png,0.9909194248525902
update1_tmp_11_13_sum.png,update1_tmp_12_13_sum.png,0.9935297485122415
update1_tmp_10_17_sum.png,update1_tmp_11_17_sum.png,0.9949646861098699
update1_tmp_10_17_sum.png,update1_tmp_12_17_sum.png,0.9964173488381403
update1_tmp_11_17_sum.png,update1_tmp_12_17_sum.png,0.9970902295782168
update1_tmp_10_18_sum.png,update1_tmp_11_18_sum.png,0.9978491032363649
update1_tmp_10_18_sum.png,update1_tmp_12_18_sum.png,0.9970177334774428
update1_tmp_11_18_sum.png,update1_tmp_12_18_sum.png,0.9971772336890152
update1_tmp_10_19_sum.png,update1_tmp_11_19_sum.png,0.995333840669684
update1_tmp_10_19_sum.png,update1_tmp_12_19_sum.png,0.9965951424031618
update1_tmp_11_19_sum.png,update1_tmp_12_19_sum.png,0.9977210147833293
update1_tmp_10_1_sum.png,update1_tmp_11_1_sum.png,0.9977078127602865
update1_tmp_10_1_sum.png,update1_tmp_12_1_sum.png,0.9973949137523236
update1_tmp_11_1_sum.png,update1_tmp_12_1_sum.png,0.9982877853135951
update1_tmp_10_20_sum.png,update1_tmp_11_20_sum.png,0.9956630113002278
update1_tmp_10_20_sum.png,update1_tmp_12_20_sum.png,0.9965456185480908
update1_tmp_11_20_sum.png,update1_tmp_12_20_sum.png,0.9959534986211179
update1_tmp_10_21_sum.png,update1_tmp_11_21_sum.png,0.9973555396769217
update1_tmp_10_21_sum.png,update1_tmp_12_21_sum.png,0.9966076794657763
update1_tmp_11_21_sum.png,update1_tmp_12_21_sum.png,0.9960346335373873
update1_tmp_10_22_sum.png,update1_tmp_11_22_sum.png,0.9961349496675657
update1_tmp_10_22_sum.png,update1_tmp_12_22_sum.png,0.9974693348824476
update1_tmp_11_22_sum.png,update1_tmp_12_22_sum.png,0.9966094681269981
update1_tmp_10_2_sum.png,update1_tmp_11_2_sum.png,0.9965231345279486
update1_tmp_10_2_sum.png,update1_tmp_12_2_sum.png,0.9946456587775812
update1_tmp_11_2_sum.png,update1_tmp_12_2_sum.png,0.9953398628664517
update1_tmp_10_3_sum.png,update1_tmp_11_3_sum.png,0.9933322209244119
update1_tmp_10_3_sum.png,update1_tmp_12_3_sum.png,0.9907105649792974
update1_tmp_11_3_sum.png,update1_tmp_12_3_sum.png,0.9940966621376508
update1_tmp_10_4_sum.png,update1_tmp_11_4_sum.png,0.9937101470519646
update1_tmp_10_4_sum.png,update1_tmp_12_4_sum.png,0.9942744152913058
update1_tmp_11_4_sum.png,update1_tmp_12_4_sum.png,0.9947864581249917
update1_tmp_10_5_sum.png,update1_tmp_11_5_sum.png,0.9976699936575758
update1_tmp_10_5_sum.png,update1_tmp_12_5_sum.png,0.9963799034640923
update1_tmp_11_5_sum.png,update1_tmp_12_5_sum.png,0.9968681073372915
update1_tmp_10_7_sum.png,update1_tmp_11_7_sum.png,0.9943636764322873
update1_tmp_10_7_sum.png,update1_tmp_12_7_sum.png,0.9959192396828895
update1_tmp_11_7_sum.png,update1_tmp_12_7_sum.png,0.9971022251965869
update1_tmp_10_8_sum.png,update1_tmp_11_8_sum.png,0.9955330017026676
update1_tmp_10_8_sum.png,update1_tmp_12_8_sum.png,0.996352339913819
update1_tmp_11_8_sum.png,update1_tmp_12_8_sum.png,0.9957944425129042
